1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.9777777777777777,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,0.9955555555555555,0.009369711585684101,0.9777777777777777,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.994269340974212,0.994269340974212,0.994269340974212,0.9914040114613181,0.9914040114613181,0.9914040114613181,0.994269340974212,0.997134670487106,0.994269340974212,0.994269340974212,0.9936962750716333,0.0018121935015291534,0.9914040114613181,0.997134670487106
0.9943977591036415,0.9915966386554622,0.9971988795518207,0.9943977591036415,0.9971988795518207,1.0,0.9943977591036415,1.0,0.9971988795518207,0.9971988795518207,0.996358543417367,0.0026573761850154356,0.9915966386554622,1.0
0.925531914893617,0.9042553191489362,0.9042553191489362,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9042553191489362,0.9042553191489362,0.9148936170212766,0.8936170212765957,0.9095744680851062,0.009040814740412727,0.8936170212765957,0.925531914893617
0.9139784946236559,0.9139784946236559,0.9247311827956989,0.9354838709677419,0.8924731182795699,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.9139784946236559,0.9032258064516129,0.9139784946236558,0.014336917562724002,0.8924731182795699,0.9354838709677419
0.9845559845559846,0.9864864864864865,0.9806949806949807,0.9826254826254827,0.9845559845559846,0.9845559845559846,0.9884169884169884,0.9806949806949807,0.9806949806949807,0.9826254826254827,0.9835907335907337,0.002613911970603586,0.9806949806949807,0.9884169884169884
0.990234375,0.9921875,0.990234375,0.98828125,0.984375,0.98828125,0.98828125,0.984375,0.986328125,0.98828125,0.9880859375,0.002513054565835779,0.984375,0.9921875
0.9285714285714286,0.9285714285714286,0.9505494505494505,0.9340659340659341,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9395604395604396,0.9340659340659341,0.9505494505494505,0.9351648351648352,0.008897404982777345,0.9285714285714286,0.9505494505494505
0.9340659340659341,0.9285714285714286,0.9395604395604396,0.9230769230769231,0.9395604395604396,0.9285714285714286,0.9285714285714286,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9291208791208792,0.006578126372186047,0.9230769230769231,0.9395604395604396
0.9851380042462845,0.9886765746638358,0.9858457183297947,0.9858457183297947,0.9907997169143666,0.9879688605803255,0.9844302901627743,0.9844302901627743,0.9858457183297947,0.9851380042462845,0.986411889596603,0.002078104793163038,0.9844302901627743,0.9907997169143666
0.9843971631205674,0.9851063829787234,0.9829787234042553,0.9829787234042553,0.9865248226950355,0.9843971631205674,0.9851063829787234,0.9829787234042553,0.9843971631205674,0.9822695035460993,0.984113475177305,0.0013034561467697746,0.9822695035460993,0.9865248226950355
